"mngsupport","oneonones","Unit"
0.757175680129099,2.67438789361108,"Unit B"
0.608164895320522,1.32738636273924,"Unit A"
0.703146100070984,3.74917414670958,"Unit B"
0.708289759965128,3.38407600691452,"Unit B"
0.577832339952103,2.11572736745772,"Unit A"
0.601279068086225,2.96826204942473,"Unit A"
0.778232574731334,1.55709001845473,"Unit D"
0.773877886357226,3.36689497178157,"Unit B"
0.733700338898517,3.31861674428447,"Unit B"
0.724768013277592,1.34733286750335,"Unit C"
0.713509773543882,3.0856252275488,"Unit B"
0.788156094851898,1.76104910185417,"Unit D"
0.651368515518143,2.88918921809408,"Unit A"
0.689940677103496,1.11616202391423,"Unit C"
0.700300083932015,1.04404847264712,"Unit C"
0.728470328589227,2.66629505983343,"Unit B"
0.658659976384257,2.96634944342448,"Unit B"
0.738112554614927,5.15172265749056,"Unit A"
0.633826571457932,3.35250454048006,"Unit B"
0.715807432943714,2.12456596790722,"Unit A"
0.677921477717714,1.72150124428937,"Unit B"
0.662869943062495,3.17906920758069,"Unit A"
0.549526168807846,2.831839346092,"Unit A"
0.70980945057883,2.08749262762344,"Unit B"
0.745658969947341,2.70224604793891,"Unit B"
0.627552689674946,2.79869925169921,"Unit B"
0.64012962760289,2.30747610488398,"Unit B"
0.594905403993662,3.55507403357496,"Unit A"
0.695905618416473,3.49724282157888,"Unit A"
0.722856994292056,1.94963071936093,"Unit C"
0.705687540689886,2.52161170257816,"Unit B"
0.705342991639306,1.29709432933036,"Unit B"
0.645382566665753,3.43190179780441,"Unit B"
0.679849396377007,2.35966474108672,"Unit B"
0.665322782439933,1.80686456319071,"Unit B"
0.712052968446662,2.32269969267355,"Unit C"
0.645859406380655,2.72330921243008,"Unit B"
0.612354335641799,1.84286008982673,"Unit A"
0.705318564929098,4.13897824875957,"Unit B"
0.721900129846702,0.860442633270159,"Unit B"
0.603787483362309,2.97318868203735,"Unit A"
0.599901536606568,3.5464016656245,"Unit A"
0.70000171133186,2.60976343555017,"Unit B"
0.695841686182547,2.65769641015553,"Unit B"
0.745282986443189,2.01747049486131,"Unit C"
0.74411699475763,3.67446899824965,"Unit B"
0.671942130631814,3.31999595945567,"Unit B"
0.741970211183189,2.21873496067703,"Unit B"
0.734556474059615,2.32120344524464,"Unit C"
0.758802714341078,2.24771970344325,"Unit C"
0.594937746769901,2.05581455164114,"Unit A"
0.601942593833233,2.11943346487046,"Unit B"
0.58072167110958,2.82913834461466,"Unit A"
0.665711621054091,2.20021359856377,"Unit B"
0.701783649121334,1.74698089861657,"Unit B"
0.608824561279474,2.73133656447856,"Unit A"
0.671901398881861,1.53395111745506,"Unit B"
0.640608304888523,1.95930657970341,"Unit A"
0.561794488725775,2.54802184943687,"Unit A"
0.772237114938305,2.34742773525285,"Unit C"
0.708716781049927,4.39598831934922,"Unit A"
0.725080455516011,1.79128646048255,"Unit B"
0.673980091963027,3.70308235601817,"Unit A"
0.58517479067439,3.22088081139946,"Unit A"
0.613394113741946,2.96694339729858,"Unit B"
0.562720832877516,2.82664064185797,"Unit A"
0.70235363427996,2.94083388434233,"Unit A"
0.579340958592563,1.73429384988008,"Unit B"
0.637814746132062,2.60197560058422,"Unit B"
0.675036113151861,1.45952647575787,"Unit B"
0.669293192278319,2.95244252695372,"Unit A"
0.696047618154815,2.89018609065297,"Unit B"
0.657748956364052,2.67746818601198,"Unit B"
0.78892798215397,4.40276140164448,"Unit B"
0.670234927413688,2.34284077479248,"Unit B"
0.688432045330419,2.09206926524424,"Unit B"
0.700176742099053,1.92876675952708,"Unit C"
0.717404559723159,0.73877555056584,"Unit C"
0.684549376984108,3.32394706934404,"Unit B"
0.709082665694315,2.95040268027764,"Unit B"
0.725745676660733,3.47887548812423,"Unit A"
0.648091001724189,2.38594045563689,"Unit B"
0.607581298735775,1.96026798947474,"Unit A"
0.590525315108851,2.32285888136636,"Unit A"
0.655036347413472,2.5224886348719,"Unit B"
0.688628528993358,3.83907174075576,"Unit B"
0.692501716191003,4.88416171516167,"Unit A"
0.623327771192795,2.43412542048657,"Unit A"
0.633089447295781,2.78303144274549,"Unit B"
0.62460395504136,1.77891560582139,"Unit A"
0.640147020337053,2.65983320703722,"Unit A"
0.702123225999999,3.07337532692403,"Unit B"
0.60753252434141,3.77062839361853,"Unit A"
0.666406218821192,1.8991208361625,"Unit B"
0.613897320187105,2.15378496366202,"Unit A"
0.676711818286162,4.09307074875326,"Unit A"
0.7435302067434,1.38832666831043,"Unit C"
0.619157920388716,3.21914240594167,"Unit A"
0.674575507765289,2.97536611354439,"Unit B"
0.637027243170108,2.40155905154868,"Unit B"
0.627153774752934,3.38812482008254,"Unit B"
0.606866105992329,3.33501247076924,"Unit A"
0.711174865194619,3.90323300922697,"Unit B"
0.658130735667129,3.08646788139327,"Unit B"
0.667472091095532,2.80047777939324,"Unit B"
0.713003027751757,2.55196914150164,"Unit B"
0.635422193435246,1.6195591513586,"Unit B"
0.607162246015327,2.47923745856032,"Unit B"
0.673951125315633,3.33666717711962,"Unit B"
0.572264317968351,3.45807331193647,"Unit A"
0.62986429149787,4.00238302408285,"Unit A"
0.831320281284623,1.02743925782274,"Unit D"
0.58283223047615,2.15345666987242,"Unit A"
0.649383807189024,1.7258665792839,"Unit B"
0.712305278446755,2.59689902570443,"Unit B"
0.739860535723666,2.85983133522588,"Unit B"
0.749650315157911,0.916933407593534,"Unit C"
0.701125024585322,3.95585670338421,"Unit B"
0.751745373221367,2.62003264488303,"Unit B"
0.695187843772142,3.22925786206582,"Unit B"
0.672469057445416,2.40199148439818,"Unit B"
0.689579360678332,2.48094149454024,"Unit B"
0.577112245656363,2.75232336233574,"Unit A"
0.665486604856334,3.50114722367157,"Unit B"
0.733390672540646,1.37098134775356,"Unit C"
0.719583018404907,2.36827995786188,"Unit B"
0.642281441555225,0.604868471142629,"Unit C"
0.623200269213564,2.94491864030769,"Unit A"
0.655364094932219,2.43605460296569,"Unit A"
0.665543944225775,1.92482616693981,"Unit B"
0.755534032412177,1.07307752709105,"Unit D"
0.616570815631982,3.21510840756442,"Unit A"
0.593424490282867,3.32636438133237,"Unit A"
0.744027169484176,1.84508734352956,"Unit D"
0.627348614970598,2.41549410081824,"Unit A"
0.506995964021113,3.13265727375149,"Unit A"
0.676200691962202,3.92869659111597,"Unit B"
0.554598820393598,1.37314220415405,"Unit A"
0.628488329406188,2.80793506821091,"Unit B"
0.701731439474354,3.68980726824224,"Unit B"
0.684697866702864,4.68035005612504,"Unit A"
0.706796238699068,2.47445363149579,"Unit B"
0.727928129035666,1.18770184646567,"Unit C"
0.562813656954905,2.8156303476771,"Unit A"
0.603541248850718,1.99908944201083,"Unit A"
0.655979552173901,3.77719658776879,"Unit A"
0.538435653946451,2.29821512709068,"Unit A"
0.65248875339251,3.24917584852407,"Unit B"
0.716531664658671,3.40646119496361,"Unit B"
0.669616226096249,2.52916340671632,"Unit B"
0.725522609242997,2.28014150276101,"Unit C"
0.546723745837302,3.10254626110635,"Unit A"
0.632451837799133,3.38213152605565,"Unit A"
0.665855645477263,3.7101622275646,"Unit B"
0.575260779143041,2.12784397068789,"Unit A"
0.686698296951748,3.71738094450472,"Unit B"
0.691768417986003,2.69984924281436,"Unit B"
0.685157364269271,3.19913887251371,"Unit B"
0.615821031958546,3.03051772335089,"Unit A"
0.645395945554274,2.8632696079336,"Unit A"
0.703482587232308,3.1824188299443,"Unit B"
0.68149301463442,1.59099915884895,"Unit B"
0.722227727271657,2.2880003703107,"Unit B"
0.718207916087815,2.26375054782374,"Unit C"
0.62887545606741,0.989921535522339,"Unit B"
0.642293763062198,1.42698976029402,"Unit B"
0.698402747269011,1.63462542201937,"Unit B"
0.594532822646902,2.96747834031494,"Unit A"
0.664735208020883,2.65288965763475,"Unit A"
0.573858400360958,1.89864422589981,"Unit A"
0.596769861138624,1.63296330571236,"Unit B"
0.674584975541936,2.60555904991744,"Unit B"
0.748530407974275,2.125899810452,"Unit B"
0.601949257041105,3.93556423249025,"Unit A"
0.681423780435382,1.67168612725055,"Unit B"
0.650017594066247,3.8429043682403,"Unit A"
0.697014869220074,2.62844529837114,"Unit B"
0.718804592593795,2.60550868231964,"Unit B"
0.647543956928183,2.46864409281176,"Unit B"
0.627562354078792,3.86290701169297,"Unit A"
0.612372733328532,3.18832877019788,"Unit A"
0.619824405585823,0.565382237770581,"Unit A"
0.792241449053245,1.6079255294154,"Unit C"
0.734498682672388,0.505642601247965,"Unit C"
0.653049753263219,2.81387625140647,"Unit B"
0.595918282518545,2.17022883190066,"Unit A"
0.691392023650684,3.44593857967101,"Unit B"
0.744070516315868,3.01770152047155,"Unit B"
0.653066140026441,2.54916667681571,"Unit B"
0.60223005995139,3.71954630630415,"Unit A"
0.609508072123545,3.66966293172077,"Unit A"
0.683845330726339,2.49428033717725,"Unit A"
0.56057846638574,2.59760958131608,"Unit A"
0.676864744470866,3.42616070310621,"Unit B"
0.677480410415046,3.12824384086999,"Unit B"
0.613432496522729,4.41638811104628,"Unit A"
0.657492063430598,4.51231163495445,"Unit A"
0.551130711992606,2.94315567546599,"Unit A"
0.827759579984257,1.77070084099095,"Unit D"
0.627248253603364,3.40840729799673,"Unit B"
0.606996158574036,3.28784379454591,"Unit B"
0.689973595199758,2.62062475486371,"Unit B"
0.732373080104183,3.19720888651236,"Unit B"
0.571747675986338,2.26921118795812,"Unit A"
0.646651364556752,1.67077492320832,"Unit B"
0.642210383778078,2.07800064875529,"Unit A"
0.695905947265135,1.66153485540143,"Unit C"
0.691350653440042,2.42184856824518,"Unit B"
0.608334250541679,3.01776919690619,"Unit A"
0.688568821648852,3.13225441889952,"Unit A"
0.619932388818581,3.14007784058308,"Unit A"
0.72615462819118,2.81258086974256,"Unit B"
0.689701285703143,3.0585310091678,"Unit B"
0.723922955237422,3.05179164680311,"Unit B"
0.564090486223787,2.15039007659366,"Unit A"
0.652361948856088,3.92439484954302,"Unit B"
0.77186304152979,1.095964498271,"Unit D"
0.748306647767874,3.09169590971036,"Unit B"
0.610551039297896,3.36022421844502,"Unit A"
0.699772623087584,3.40151431700155,"Unit B"
0.598672083074623,2.87868800573123,"Unit A"
0.626431513434382,2.02911837198074,"Unit A"
0.678600114445628,2.30526107715262,"Unit B"
0.577520112127931,2.73671475566545,"Unit A"
0.679878351888734,2.40585094300304,"Unit B"
0.664149191816883,3.61243174152686,"Unit B"
0.712938107806475,2.30508297940261,"Unit B"
0.690847515835122,2.32988560682114,"Unit B"
0.665883748922553,2.70317011758959,"Unit B"
0.632789396266558,2.28659944544796,"Unit B"
0.652334975496563,2.33091189734114,"Unit B"
0.572656391303897,1.03269629967369,"Unit A"
0.532354883299908,1.84037685087934,"Unit A"
0.691253704012321,1.69160024481958,"Unit C"
0.683319449013796,2.20574135834062,"Unit B"
0.648003023134609,2.2467695876568,"Unit B"
0.58925696389544,1.17303395070684,"Unit A"
0.683776443804966,2.78594057121201,"Unit B"
0.700726439639183,3.80934863073736,"Unit A"
0.72171747517306,2.86721929795091,"Unit C"
0.567828882176782,2.68939612517936,"Unit A"
0.669435412064518,3.00534062565243,"Unit A"
0.611555183510847,2.97152385573508,"Unit A"
0.59804775543117,2.38279766511823,"Unit A"
0.686434256505449,2.58160628071852,"Unit B"
0.804175427474589,0.546322027946703,"Unit D"
0.650567267107308,2.34177011128756,"Unit B"
0.696754710830986,3.59028097641398,"Unit B"
0.664405701919644,2.53412159686954,"Unit B"
0.727803977587264,1.5329259325908,"Unit C"
0.571541150253288,3.09293217107702,"Unit A"
0.597742700012742,3.65736006885509,"Unit A"
0.763147463411582,2.00834273828337,"Unit C"
0.723002459846056,3.42461229090842,"Unit B"
0.599162380101179,1.83282447064638,"Unit A"
0.643352686055304,2.44301401903764,"Unit B"
0.660728365941543,2.41034355689141,"Unit B"
0.697029885146836,3.0114080077142,"Unit B"
0.76360804748029,4.13050513085571,"Unit A"
0.586862152644898,3.17181415135305,"Unit A"
0.602281321396964,3.246981727451,"Unit A"
0.692994702348763,2.53415803168231,"Unit B"
0.709696135093381,2.70685856709992,"Unit B"
0.621789605224071,4.0678414307283,"Unit A"
0.65197205788391,1.62471680021907,"Unit A"
0.658231507197059,1.29002273797023,"Unit B"
0.65879377057767,3.81749118988732,"Unit B"
0.757301883440214,1.96729661228128,"Unit C"
0.657132412362006,2.00296744760906,"Unit B"
0.572727836715933,2.67391112096671,"Unit A"
0.715968627588151,3.58630778206368,"Unit B"
0.831056037596427,3.89723777582754,"Unit C"
0.698448957326353,3.1438058723225,"Unit B"
0.598648386478339,3.43084165007969,"Unit A"
0.77457096925614,2.51774334812854,"Unit C"
0.648564757587904,1.92770326883131,"Unit B"
0.615963158031837,2.95812020143092,"Unit A"
0.728375041754832,1.27463665261244,"Unit B"
0.691745543548705,1.2686129729723,"Unit C"
0.71198707353696,3.4080915792218,"Unit B"
0.654500667964237,1.70473538421033,"Unit A"
0.571054200916535,3.20145698693404,"Unit A"
0.6219274099276,3.21934525452709,"Unit A"
